11.19274902,5.031692505,11.1928556,-9.19565773,11.20588017,5.08265686,11.20599365,-2.094806671
11.2030158,5.061803341,11.20312953,-9.215354919,11.21601343,5.136716843,11.21613359,-2.177257538
11.21294451,5.091117859,11.21305108,-9.233390808,11.22584653,5.19093132,11.22594833,-2.26076889
11.22299385,5.119632244,11.22310257,-9.249773026,11.23579001,5.244760513,11.23592162,-2.344438553
11.23304939,5.147339344,11.23315954,-9.264522552,11.24589133,5.299661636,11.2460134,-2.428163528
11.24296951,5.17423439,11.24310088,-9.277650833,11.25647974,5.354358673,11.25664091,-2.513034821
11.25386977,5.200316429,11.25400686,-9.28917408,11.26993561,5.409303665,11.2700696,-2.597909927
11.26285601,5.225576401,11.26296425,-9.299113274,11.27573943,5.464200974,11.27586246,-2.682378769
11.27292156,5.25001812,11.27305031,-9.307484627,11.28650188,5.520273209,11.28663826,-2.767845154
11.28275371,5.273633957,11.28285909,-9.314308167,11.29657578,5.575586319,11.29668593,-2.853532791
11.29298782,5.296423912,11.29309678,-9.319602966,11.31178665,5.631193161,11.31201267,-2.939393997
11.30281258,5.318388939,11.30292988,-9.323389053,11.31607866,5.686710358,11.31619644,-3.026023865
11.31305552,5.33952713,11.31319475,-9.325695038,11.32616544,5.743175507,11.32628942,-3.113300323
11.32304406,5.359840393,11.32315683,-9.326536179,11.3368752,5.798822403,11.33707309,-3.200801849
11.33356023,5.379331589,11.33372474,-9.325940132,11.3456614,5.855125427,11.34576821,-3.288721085
11.34317923,5.398001194,11.34331155,-9.323935509,11.3558681,5.911504745,11.35599899,-3.377180099
11.3529501,5.415852547,11.3530612,-9.320542336,11.3656795,5.968040466,11.36584592,-3.464958191
11.36282992,5.432890415,11.3629384,-9.315787315,11.37585306,6.025125504,11.37596869,-3.552686691
11.37357998,5.449119091,11.37369323,-9.309702873,11.38570023,6.082162857,11.38580179,-3.640739441
11.3838954,5.46454525,11.38402081,-9.302313805,11.39557838,6.139720917,11.39574575,-3.728712082
11.39308715,5.479174614,11.39319921,-9.293651581,11.40579605,6.196844101,11.40594745,-3.815921783
11.40294528,5.493013382,11.40305614,-9.283743858,11.41576743,6.254772186,11.41589427,-3.903800964
11.4135623,5.506071091,11.41367054,-9.272624016,11.42597437,6.312921524,11.42614627,-3.99206543
11.42374921,5.518356323,11.42389369,-9.260323524,11.43654442,6.370567322,11.43672109,-4.080472946
11.43288922,5.529882431,11.43304014,-9.24687767,11.44555783,6.428419113,11.44566512,-4.169475555
11.44276118,5.540653706,11.44287276,-9.232316017,11.45614982,6.486345291,11.45636773,-4.258901596
11.4531374,5.550686359,11.45325804,-9.216673851,11.46862626,6.544645309,11.46874094,-4.34790802
11.46277666,5.559992313,11.46288586,-9.199987411,11.47563744,6.602565765,11.47574258,-4.436735153
11.47269464,5.568585396,11.47280145,-9.182295799,11.48580408,6.661128998,11.48598695,-4.525838852
11.48310614,5.576478958,11.48321843,-9.163633347,11.49648046,6.719049454,11.49659371,-4.614677429
11.49329448,5.58368969,11.49342799,-9.144037247,11.50563908,6.777593613,11.50574636,-4.702852249
11.50313425,5.590233326,11.50325108,-9.123549461,11.51574993,6.835561752,11.5159502,-4.791446686
11.51280475,5.596128941,11.51291347,-9.10220623,11.52591228,6.895074844,11.52601361,-4.880170822
11.52327609,5.601391792,11.52341652,-9.080049515,11.53692174,6.95309639,11.53708482,-4.968660355
11.53278947,5.606042385,11.53290081,-9.057121277,11.54844189,7.012069702,11.54856801,-5.057136536
11.54291439,5.61010313,11.54305768,-9.033462524,11.55562305,7.070514679,11.55574036,-5.146482468
11.55275035,5.613592625,11.55285788,-9.009116173,11.56570458,7.129560471,11.56581497,-5.235591888
11.56280732,5.616533756,11.56292772,-8.984127998,11.57626271,7.188282013,11.57646799,-5.324140549
11.57359505,5.618949413,11.57372308,-8.958539963,11.58579111,7.247425079,11.5859127,-5.412923813
11.58382988,5.620865822,11.58398604,-8.932396889,11.59595847,7.306249619,11.59609032,-5.501735687
11.59327292,5.62230587,11.59341884,-8.905748367,11.60584068,7.365465164,11.60603714,-5.589788437
11.60302401,5.623295784,11.60315228,-8.878638268,11.61619592,7.424110413,11.61640143,-5.677341461
11.61337543,5.623866081,11.61351085,-8.851115227,11.62728405,7.483407974,11.6273942,-5.765148163
11.62698126,5.62403965,11.62715626,-8.823230743,11.6365571,7.542173386,11.63675117,-5.852798462
11.63291669,5.623849869,11.6330514,-8.795028687,11.64579797,7.600557327,11.6459136,-5.940120697
11.64300537,5.623325348,11.64313436,-8.766563416,11.65632463,7.659358978,11.65650368,-6.027498245
11.653543,5.622498512,11.65368056,-8.737884521,11.66953182,7.717939377,11.66966653,-6.115098953
11.66303062,5.621397972,11.66319728,-8.709039688,11.67610025,7.777122498,11.6763463,-6.202487946
11.67283082,5.620061874,11.67295289,-8.680088043,11.68585992,7.835380554,11.6859796,-6.289873123
11.68315792,5.61852169,11.68329716,-8.651079178,11.6967485,7.894527435,11.69692063,-6.376996994
11.69350243,5.61681366,11.69362354,-8.622065544,11.70738411,7.953332901,11.70751333,-6.463222504
11.70347619,5.614973545,11.70470786,-8.593103409,11.71575236,8.011993408,11.71589422,-6.549373627
11.71309161,5.613039494,11.71321845,-8.564249039,11.72597766,8.071212769,11.72609305,-6.635704041
11.72318149,5.611048222,11.72331905,-8.535558701,11.73705268,8.129318237,11.73721433,-6.721338272
11.73358631,5.609041214,11.733706,-8.5070858,11.7496407,8.187507629,11.74976492,-6.806051254
11.74307799,5.607057571,11.7432034,-8.478891373,11.75577307,8.24643898,11.7559514,-6.891204834
11.75325418,5.605140686,11.75337958,-8.451033592,11.76644874,8.304815292,11.76660728,-6.976186752
11.7630384,5.603331089,11.76316404,-8.423570633,11.77606106,8.363618851,11.77625847,-7.060760498
11.77312756,5.601672649,11.77331543,-8.396562576,11.78574848,8.422025681,11.7858696,-7.145702362
11.78299189,5.600210667,11.78312254,-8.37006855,11.79936171,8.480039597,11.79946017,-7.230697632
11.79910803,5.598991871,11.79924035,-8.344153404,11.80585027,8.538574219,11.80596924,-7.31467247
11.80298758,5.598061562,11.80310488,-8.318876266,11.81606197,8.596302032,11.81619549,-7.398706436
11.81383944,5.597465992,11.81397676,-8.294299126,11.82729173,8.655403137,11.82744622,-7.482633591
11.82304454,5.59725666,11.8232801,-8.270486832,11.83703899,8.712106705,11.83721375,-7.565431595
11.83284998,5.597482681,11.83297658,-8.247504234,11.84580398,8.769676208,11.8459208,-7.648208618
11.84312892,5.598194122,11.84325504,-8.22541523,11.85688257,8.826911926,11.85705304,-7.73065567
11.85432291,5.599444389,11.85449314,-8.204285622,11.86729431,8.884952545,11.86749911,-7.812253952
11.86644292,5.601285458,11.86658859,-8.184179306,11.87602639,8.942394257,11.8761549,-7.894191742
11.8729558,5.603772163,11.87311363,-8.165169716,11.88579106,8.999771118,11.88591528,-7.975793839
11.88295436,5.606958389,11.8831141,-8.147317886,11.89643764,9.057022095,11.89658642,-8.057006836
11.89334893,5.610901356,11.89347625,-8.130694389,11.90602779,9.11482811,11.90615249,-8.138809204
11.90351939,5.615659714,11.90365076,-8.115367889,11.91672349,9.172336578,11.91689014,-8.220043182
11.91293859,5.621290207,11.9130857,-8.101407051,11.92696786,9.230760574,11.92716503,-8.300891876
11.92310786,5.627852917,11.9233079,-8.088887215,11.93856215,9.287902832,11.93877888,-8.381959915
11.93424273,5.635407448,11.93440819,-8.077872276,11.95057249,9.344938278,11.95067763,-8.462509155
11.9451313,5.644016266,11.9453392,-8.068437576,11.95676947,9.402536392,11.95688939,-8.542858124
11.95382285,5.653741837,11.95397687,-8.060655594,11.96526432,9.459920883,11.96541619,-8.62317276
11.9626863,5.664649487,11.96278191,-8.054595947,11.97555304,9.517879486,11.97565794,-8.702373505
11.97292876,5.66465044,11.97300911,-8.054600716,11.98593402,9.574819565,11.98600912,-8.781936646
11.98255825,5.676156044,11.98264647,-8.049422264,11.99532151,9.632295609,11.99538517,-8.861680984
11.99269533,5.687633514,11.9927628,-8.044230461,12.00524092,9.689346313,12.00530267,-8.940673828
12.00272369,5.699081421,12.00279021,-8.039025307,12.01536393,9.746360779,12.01544118,-9.020372391
12.0126543,5.710502625,12.01274729,-8.033805847,12.02710009,9.804506302,12.02716327,-9.100149155
12.02656889,5.721893311,12.02666306,-8.028572083,12.03606892,9.861148834,12.03614783,-9.179546356
12.03247571,5.733258247,12.03254914,-8.02332592,12.04520226,9.91835022,12.04526544,-9.259620667
12.04260993,5.744594097,12.04268599,-8.018064499,12.05526924,9.975959778,12.05533767,-9.339214325
12.05288911,5.75590086,12.05299568,-8.012788773,12.0651226,10.03394318,12.06518579,-9.418579102
12.06258559,5.767179489,12.06265068,-8.007497787,12.07537031,10.09171867,12.07544684,-9.49839592
12.07274294,5.778430939,12.07283163,-8.002195358,12.08553863,10.15011024,12.08568239,-9.577415466
12.08275247,5.789654255,12.08291698,-7.996874809,12.09635735,10.20786285,12.09648085,-9.656339645
12.09355259,5.800848484,12.09380627,-7.991542816,12.10638952,10.26621056,12.10662222,-9.735328674
12.10309863,5.812015533,12.10325742,-7.986195564,12.11731958,10.32390404,12.11747837,-9.813360214
12.11568594,5.823153973,12.1158793,-7.980834007,12.12651348,10.38352013,12.12687969,-9.892309189
12.12337875,5.834265709,12.12359357,-7.975456715,12.13728857,10.44104767,12.13746428,-9.971141815
12.13392401,5.845349312,12.13408422,-7.970065594,12.14645314,10.49952888,12.1466198,-10.04991341
12.14370704,5.856403828,12.14391398,-7.964661598,12.15855312,10.55795097,12.15867996,-10.12953377
12.1582284,5.867430687,12.15839624,-7.959240437,12.16624856,10.61671066,12.16641092,-10.20873451
12.16314149,5.878430843,12.16330504,-7.9538064,12.17695355,10.67543221,12.17749262,-10.28820229
12.17407942,5.889403343,12.17425251,-7.948355675,12.19219947,10.73400116,12.19241357,-10.36742783
12.18403888,5.900347233,12.18423963,-7.942892551,12.19680905,10.79303551,12.19711566,-10.4457531
12.19412732,5.911263466,12.19441962,-7.937413692,12.20633507,10.85181236,12.20661569,-10.52379417
12.2032361,5.922152519,12.20340967,-7.931919575,12.21640277,10.91102409,12.21655941,-10.6015625
12.21473098,5.933013916,12.21490645,-7.926410675,12.23070288,10.97096252,12.23083162,-10.67788696
12.22981954,5.94384861,12.22995162,-7.920887947,12.23643708,11.02980042,12.23667717,-10.7556076
12.23301029,5.954654217,12.23317742,-7.915349483,12.24604535,11.08923721,12.24622893,-10.83308029
12.24311066,5.965434074,12.24324107,-7.909794807,12.25655055,11.14927292,12.25675964,-10.91044044
12.2534802,5.976186275,12.25361896,-7.904227257,12.26686406,11.20859909,12.26697683,-10.98685074
12.26650643,5.986910343,12.26669073,-7.89864397,12.27679348,11.2686882,12.27693295,-11.0632267
12.27422523,5.997607231,12.27444053,-7.893043518,12.28589725,11.32833862,12.2861104,-11.14033699
12.28308153,6.008276463,12.28321314,-7.887431145,12.29649353,11.38890648,12.29664683,-11.21762085
12.29399633,6.018918991,12.29414177,-7.881801128,12.30849218,11.44874573,12.3085959,-11.29414558
12.30821896,6.02953434,12.30836368,-7.876155853,12.31582665,11.50889015,12.31599283,-11.3700676
12.31302667,6.040122986,12.31315351,-7.870496273,12.32614875,11.56950188,12.32628298,-11.44423866
12.32317424,6.050683975,12.3233192,-7.864821911,12.33613539,11.62870407,12.33628249,-11.51744461
12.3332274,6.061218262,12.33336687,-7.859130859,12.35161781,11.6886158,12.35175419,-11.59156799
12.3431828,6.071724415,12.34340167,-7.853425503,12.35720825,11.74892235,12.35734582,-11.66709328
12.35286903,6.082205296,12.35298514,-7.847702503,12.36614704,11.80942154,12.36627316,-11.74195099
12.36331296,6.092658997,12.36351037,-7.841965199,12.37625813,11.87002373,12.37640429,-11.81636429
12.3735888,6.103085518,12.37372231,-7.836214066,12.38880944,11.93032455,12.38893557,-11.89100647
12.38772345,6.113485336,12.38791275,-7.830444813,12.39586782,11.99082756,12.39606953,-11.96508408
12.39308667,6.123857975,12.39321375,-7.824661255,12.40615296,12.05154037,12.40633655,-12.03893471
12.40339255,6.134204865,12.40354061,-7.818861485,12.41622138,12.11243439,12.41638279,-12.11396217
12.41349506,6.144523621,12.41362166,-7.813046455,12.43148899,12.17441368,12.43163204,-12.18872261
12.42297125,6.154817581,12.42310524,-7.80721426,12.43591022,12.23486328,12.43604565,-12.26493454
12.43297744,6.165083408,12.43310785,-7.80136776,12.44593859,12.29626465,12.44607568,-12.33980179
12.44327044,6.175322533,12.443398,-7.795505047,12.45656037,12.35743904,12.45681596,-12.41576195
12.45413494,6.185536861,12.45435762,-7.789626598,12.46581125,12.41889191,12.46594524,-12.49174309
12.46314168,6.195723534,12.46327996,-7.783732891,12.47894192,12.48000526,12.47906947,-12.56685257
12.47791934,6.20588398,12.47806358,-7.77782011,12.48583126,12.54184151,12.4859798,-12.64300537
12.48293734,6.21601963,12.4830668,-7.771893024,12.49640942,12.60343361,12.49655581,-12.71877861
12.49381614,6.226126671,12.49399042,-7.76595068,12.51152372,12.66537285,12.5116663,-12.79473305
12.50337911,6.236208439,12.50356793,-7.759991646,12.51587486,12.72691727,12.5160048,-12.87134933
12.51297522,6.246264458,12.5131011,-7.754015923,12.52634549,12.78966522,12.52648449,-12.94715118
12.52330256,6.256293774,12.52353334,-7.748024464,12.53723192,12.85053444,12.53740001,-13.02386475
12.53346491,6.26629734,12.53358603,-7.742015839,12.5496254,12.91254616,12.54973102,-13.10042
12.54933143,6.276274681,12.5494957,-7.735992432,12.55650973,12.97480392,12.55676174,-13.17681503
12.5529716,6.286226273,12.55310392,-7.729950428,12.56605721,13.03744125,12.56618857,-13.25395203
12.56327152,6.296151161,12.56341481,-7.723893166,12.57649803,13.0998497,12.57671952,-13.33022118
12.57363248,6.306050301,12.57376719,-7.717818737,12.59106183,13.16264343,12.5912075,-13.40660095
12.59010458,6.315923691,12.59026146,-7.711730003,12.59588623,13.22523689,12.59602547,-13.48369789
12.59309077,6.325772285,12.59322524,-7.705622673,12.60628033,13.2882843,12.6064744,-13.56043434
12.60335159,6.335595131,12.6034925,-7.6994977,12.61641669,13.35072708,12.61657286,-13.63903046
12.61354589,6.345390797,12.61367106,-7.693358898,12.62874722,13.4147644,12.62887311,-13.71648407
12.62772775,6.355162621,12.62789202,-7.687201977,12.63592243,13.47696495,12.63610983,-13.79380035
12.63297796,6.364907265,12.63310003,-7.681028366,12.64583683,13.54028893,12.64596343,-13.87171745
12.64316392,6.374627113,12.64330101,-7.674838066,12.65744877,13.60329819,12.65758824,-13.94908333
12.6538651,6.384321213,12.65402555,-7.668631077,12.67043638,13.66672325,12.67056918,-14.02687073
12.66300535,6.39399004,12.66312742,-7.662405491,12.67612123,13.72988701,12.67641211,-14.10519791
12.67293882,6.403634071,12.673105,-7.656163216,12.6859479,13.79368401,12.68608069,-14.1830101
12.68328023,6.413250923,12.6834383,-7.649904728,12.69718075,13.85725594,12.69732904,-14.26141548
12.69407463,6.42284441,12.69430161,-7.643630028,12.71042562,13.92077065,12.71052957,-14.33959579
12.7100935,6.432411671,12.71029377,-7.637337685,12.71579146,13.98463631,12.71593428,-14.41743851
12.7128849,6.441954613,12.71300721,-7.631027699,12.72622228,14.04919815,12.7263453,-14.49516678
12.72328258,6.451470852,12.72343779,-7.624701023,12.73651528,14.11241913,12.73665786,-14.57214737
12.73331165,6.460964203,12.7334404,-7.618357182,12.74988246,14.17643166,12.75003719,-14.64893723
12.74309492,6.470430374,12.74322534,-7.611994743,12.75606394,14.24085236,12.7562325,-14.72594261
12.75322056,6.479872227,12.75337481,-7.605615139,12.76600075,14.30516052,12.76613927,-14.8023243
12.76294351,6.489289761,12.76307654,-7.599219799,12.77649784,14.36954689,12.77663994,-14.87974739
12.77455664,6.498682499,12.77478957,-7.592805386,12.78582597,14.43389893,12.78595161,-14.95623207
12.78313208,6.508049965,12.78326988,-7.586374283,12.79597163,14.49819565,12.79615378,-15.03313828
12.79462361,6.517393112,12.7947824,-7.579926968,12.80607891,14.56248665,12.80623341,-15.11042786
12.80353308,6.526710987,12.80432653,-7.573460102,12.816329,14.62711334,12.81653142,-15.18731689
12.81388855,6.536004066,12.81401491,-7.566975594,12.82662511,14.69212532,12.82674384,-15.26462173
12.82626653,6.545272827,12.8264277,-7.560472965,12.83633423,14.75592422,12.83652711,-15.3417778
12.83309889,6.554516792,12.83323908,-7.553954601,12.84583092,14.82024002,12.84595156,-15.41841507
12.84304833,6.563735962,12.84317923,-7.547416687,12.86139035,14.88564491,12.86170173,-15.4958744
